gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_NADE_MODULATES_DEATH_SIGNALLING,6,Up,0.2221051747800763,0.46340152264318424,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,12,Down,0.2222944393137075,0.46340152264318424,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_HEME_SIGNALING,47,Down,0.2223722214207228,0.46340152264318424,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DAP12_SIGNALING,28,Up,0.22279430569221356,0.463755304487303,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PROCESSING_OF_SMDT1,16,Down,0.22377302762184373,0.4652656388789014,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_HEME_DEGRADATION,8,Up,0.224520411211723,0.4662921082566631,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_INTRAFLAGELLAR_TRANSPORT,53,Up,0.22522499317930245,0.4668069678883125,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,23,Down,0.22527626796351097,0.4668069678883125,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PI_METABOLISM,82,Down,0.22680739858808144,0.46934767231413743,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSPORT_AND_METABOLISM_OF_PAPS,7,Up,0.2270256862139389,0.46934767231413743,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,14,Down,0.22726845939041476,0.46934767231413743,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,27,Up,0.22955818449061882,0.47257953471538966,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,39,Up,0.2295924840200712,0.47257953471538966,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PROTEIN_HYDROXYLATION,19,Down,0.22978912213616226,0.47257953471538966,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_FGFR1,45,Up,0.2298618629137967,0.47257953471538966,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DIGESTION,12,Down,0.23069450636328212,0.4737614555259358,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PROTEIN_UBIQUITINATION,70,Down,0.23176109302158618,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,41,Up,0.2318288131901757,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,150,Up,0.23260683135793145,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS,2,Down,0.23261907704932228,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,6,Up,0.23314615123644625,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,19,Down,0.23339879564186977,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,55,Down,0.23361084299460524,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MALATE_ASPARTATE_SHUTTLE,9,Down,0.23365162409670698,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,59,Down,0.2340852197832548,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,18,Down,0.23412012875432736,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,15,Up,0.23427737286729233,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,30,Down,0.23433821671142768,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RAP1_SIGNALLING,15,Up,0.23434330932392672,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,16,Up,0.23438444617076684,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,8,Up,0.23466325157939832,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE,5,Down,0.234819725666049,0.47376361775433373,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,11,Down,0.23609483445791074,0.4756880436406118,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_INTERLEUKIN_SIGNALING,4,Up,0.23629117728176202,0.4756880436406118,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,20,Up,0.23692218999180376,0.47594931094929355,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,77,Down,0.23709004782548218,0.47594931094929355,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,6,Down,0.2371978067625424,0.47594931094929355,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_WNT,270,Down,0.23801943054287197,0.47707711378167794,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_THE_FATTY_ACID_CYCLING_MODEL,4,Down,0.24217463147685925,0.48372229340977857,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION,8,Up,0.24222544134061963,0.48372229340977857,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,11,Down,0.24236706404649747,0.48372229340977857,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,11,Down,0.24253716351977736,0.48372229340977857,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,103,Up,0.24271963053840678,0.48372229340977857,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,19,Down,0.2429138611627996,0.48372229340977857,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_VESICLE_MEDIATED_TRANSPORT,701,Up,0.24613821749935205,0.4892296336792415,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,21,Up,0.246211866786343,0.4892296336792415,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,203,Up,0.2470074152861832,0.48985190180817717,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,39,Down,0.24705805929063124,0.48985190180817717,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,110,Down,0.24768164027536912,0.49055911080401776,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,64,Down,0.24796824792754882,0.4905981051569804,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,42,Down,0.24849004782346848,0.491101836451113,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,7,Up,0.24976353428384038,0.4930884812177214,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,28,Up,0.2509816670766872,0.4944675200967669,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION,9,Down,0.2510001067738213,0.4944675200967669,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,197,Down,0.2532220628055447,0.4979873079476423,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SENSORY_PROCESSING_OF_SOUND,67,Up,0.2533286903868583,0.4979873079476423,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,35,Down,0.2536707848118773,0.49812703256862234,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING,5,Up,0.25601523085981054,0.5021942308648152,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DNA_REPLICATION_INITIATION,8,Down,0.257486429367223,0.5045416387814028,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,20,Down,0.25805429731902035,0.5051158663177416,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING,5,Down,0.25892639053692046,0.5062837295817658,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TYSND1_CLEAVES_PEROXISOMAL_PROTEINS,7,Down,0.2593991745243315,0.5066691634173446,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,35,Up,0.260424578456646,0.5078053047391483,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RHOU_GTPASE_CYCLE,40,Down,0.26076489551450405,0.5078053047391483,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CYP2E1_REACTIONS,6,Down,0.26110395728634284,0.5078053047391483,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,10,Up,0.2612260340572536,0.5078053047391483,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RHOBTB_GTPASE_CYCLE,35,Up,0.2613622515142733,0.5078053047391483,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,21,Down,0.26258599709996294,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RHOD_GTPASE_CYCLE,52,Up,0.2630334837464277,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,25,Up,0.2635070242885881,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,7,Up,0.26359188519094573,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,14,Up,0.26407705915654056,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,7,Down,0.26417271738267667,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT,3,Down,0.2643015645169566,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_NTRK3_TRKC,17,Up,0.2646852436333645,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,25,Down,0.2648018978436204,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,26,Down,0.26509878269945136,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DARPP_32_EVENTS,23,Up,0.2651171169087228,0.5091800009176933,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,35,Up,0.26627946676516023,0.5108785594095663,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5,6,Down,0.2666135342761365,0.5109861063603117,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PTEN_REGULATION,125,Down,0.2675682449853804,0.511969374980801,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,9,Up,0.2676836612386016,0.511969374980801,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_P75NTR_REGULATES_AXONOGENESIS,9,Up,0.2691134102659934,0.5140251694248964,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,20,Down,0.2693178662438386,0.5140251694248964,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_EGFR,52,Down,0.2705451178690161,0.5158318741112569,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MET_RECEPTOR_RECYCLING,9,Down,0.27281365223246695,0.5192065678018785,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS,13,Up,0.2728800568534356,0.5192065678018785,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,17,Down,0.2746363053719022,0.5216067102839215,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GLUCOSE_METABOLISM,78,Down,0.2751339701704515,0.5216067102839215,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_INTERLEUKIN_35_SIGNALLING,12,Up,0.2751455036229606,0.5216067102839215,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE,5,Up,0.2754818797055606,0.5216067102839215,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,19,Down,0.27583550255469236,0.5216067102839215,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,110,Down,0.27584424504677457,0.5216067102839215,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,4,Up,0.2762078762449766,0.5217575298440565,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRAIL_SIGNALING,8,Up,0.27748346844801475,0.5234225838275602,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_PI,5,Down,0.27765887879862416,0.5234225838275602,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_METABOLISM_OF_LIPIDS,699,Down,0.27866951191146166,0.5245282232373741,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,17,Down,0.2788161447785172,0.5245282232373741,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FASTK_FAMILY_PROTEINS_REGULATE_PROCESSING_AND_STABILITY_OF_MITOCHONDRIAL_RNAS,6,Down,0.27978988250380327,0.5258218855235076,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,13,Down,0.2823237960519509,0.529569286388233,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ANTIMICROBIAL_PEPTIDES,43,Up,0.28268070280155555,0.529569286388233,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_UNWINDING_OF_DNA,12,Down,0.28289644861070484,0.529569286388233,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RHO_GTPASE_CYCLE,442,Up,0.2830314613801088,0.529569286388233,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,16,Down,0.2832244877691148,0.529569286388233,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,44,Down,0.2837535500260301,0.5299057425189776,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,11,Down,0.2839810426448275,0.5299057425189776,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,7,Up,0.2847619828195471,0.5303605588276028,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PURINE_CATABOLISM,15,Up,0.285168371278232,0.5303605588276028,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SLC_MEDIATED_BILE_ACID_TRANSPORT,6,Down,0.28518606896248627,0.5303605588276028,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,20,Up,0.2853789949295425,0.5303605588276028,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS,6,Up,0.2866145633717427,0.5321187550275385,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,14,Down,0.28741308730139936,0.5322763224170365,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DISINHIBITION_OF_SNARE_FORMATION,4,Down,0.2876654690976374,0.5322763224170365,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION,6,Up,0.287721696176299,0.5322763224170365,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PI5P_REGULATES_TP53_ACETYLATION,9,Down,0.28785781527885435,0.5322763224170365,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,15,Down,0.2888663410733453,0.5331529759487099,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,16,Down,0.2890242387886687,0.5331529759487099,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RHOJ_GTPASE_CYCLE,55,Up,0.2894431979550617,0.5331529759487099,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,44,Up,0.28949220348031146,0.5331529759487099,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM,13,Down,0.2905009653798263,0.5344752496177385,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,74,Down,0.2910888412248482,0.535021290171271,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,26,Down,0.2915481006703355,0.5353300789531235,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2,8,Down,0.2927839069564884,0.5366822717458112,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,86,Down,0.2932055719143171,0.5366822717458112,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,160,Down,0.2932957447083919,0.5366822717458112,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,10,Up,0.2934524935280415,0.5366822717458112,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,16,Down,0.2948517576638964,0.5377010392252999,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,19,Down,0.29486289970421126,0.5377010392252999,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SULFIDE_OXIDATION_TO_SULFATE,6,Down,0.2948871858210567,0.5377010392252999,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,37,Down,0.2972728892729031,0.5415139449787868,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,45,Up,0.2976984802904556,0.5415697149663448,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,20,Down,0.2978928083955248,0.5415697149663448,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,10,Up,0.29826681549124817,0.541713840783512,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GAB1_SIGNALOSOME,17,Down,0.2988724844711007,0.5418480454318734,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_WNT_IN_CANCER,33,Down,0.29893031450920543,0.5418480454318734,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,111,Up,0.30149833197844894,0.5459644671688564,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FORMATION_OF_THE_POSTERIOR_NEURAL_PLATE,6,Up,0.30247695158497334,0.5468603292782134,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,17,Down,0.30261864693877305,0.5468603292782134,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,13,Down,0.3030306024264439,0.5468603292782134,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_LDL_CLEARANCE,19,Up,0.3031831749371596,0.5468603292782134,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CARNITINE_SHUTTLE,14,Down,0.30381238783726816,0.5474580086714695,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,70,Down,0.30466929185942276,0.5481201491087898,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,60,Down,0.3047762744228418,0.5481201491087898,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,75,Up,0.30511921816954357,0.5482005112371663,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_BASIGIN_INTERACTIONS,24,Up,0.30646999702781774,0.550089701696415,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,27,Up,0.30727469843280525,0.5509959958238986,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,12,Up,0.30768869807927474,0.5512006111790516,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT,7,Down,0.3088427171963535,0.5526891510997296,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ARACHIDONATE_METABOLISM,54,Down,0.30912102683923937,0.5526891510997296,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,8,Up,0.3099297462905745,0.5535740996766935,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_BACH1_ACTIVITY,11,Down,0.310594501386747,0.5535740996766935,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,7,Down,0.31078382438689844,0.5535740996766935,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FORMATION_OF_PARAXIAL_MESODERM,54,Down,0.31082071320258303,0.5535740996766935,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_VIRAL_INFECTION_PATHWAYS,1027,Down,0.31141259612965333,0.5540913375472437,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,66,Down,0.31264855156454946,0.5557524543284738,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_BRANCHED_CHAIN_KETOACID_DEHYDROGENASE_KINASE_DEFICIENCY,5,Down,0.3140018303174341,0.5576187092980134,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DNA_DAMAGE_BYPASS,48,Down,0.31692513888496193,0.56206065356475,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY,6,Down,0.31722099982096685,0.56206065356475,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,22,Up,0.3174518750403452,0.56206065356475,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GLYCOSPHINGOLIPID_TRANSPORT,8,Down,0.3177263433372009,0.56206065356475,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,21,Up,0.31881208973674846,0.5632061967246197,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,15,Up,0.3189867523342378,0.5632061967246197,nonE_restricted,hypertrophic_scar_vs_normal_skin
