gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,156,Up,0.2660294762186792,0.5712174968340331,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,68,Down,0.26644999012287696,0.5714528376264268,nonE_restricted,late_wound_vs_normal_skin
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,25,Down,0.26761294169995775,0.5727939467061257,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG,7,Down,0.2676985855389347,0.5727939467061257,nonE_restricted,late_wound_vs_normal_skin
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,37,Down,0.2681191952802815,0.5730268382850667,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NFE2L2_REGULATING_MDR_ASSOCIATED_ENZYMES,8,Down,0.2699852201286399,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,35,Up,0.27030881196080175,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,35,Down,0.2714039701568685,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ROBO_RECEPTORS_BIND_AKAP5,8,Up,0.2714385135542178,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES,5,Down,0.2716105552822655,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,28,Up,0.271823138630107,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,42,Up,0.27210420433383314,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRYPTOPHAN_CATABOLISM,13,Up,0.2721721616149775,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_INTERMEDIATE_MESODERM,6,Up,0.2727650290575341,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS,26,Up,0.2729889900123034,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,45,Up,0.27302395829619913,0.5761401094700506,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,8,Up,0.27406625742047397,0.5770241248062636,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MAPLE_SYRUP_URINE_DISEASE,5,Down,0.2740707622175561,0.5770241248062636,nonE_restricted,late_wound_vs_normal_skin
REACTOME_G_PROTEIN_MEDIATED_EVENTS,51,Up,0.27445418060875193,0.5771702333625698,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,7,Up,0.2748209510548476,0.5772810377586399,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_BY_C_FLIP,11,Up,0.2759858024823253,0.5782214493694705,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_WNT,270,Down,0.2761023795715531,0.5782214493694705,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,5,Up,0.2764486343302599,0.5782214493694705,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,11,Up,0.27676685065838014,0.5782214493694705,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MITOPHAGY,39,Down,0.2768416079679728,0.5782214493694705,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,21,Down,0.2771564700701927,0.578222011338268,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS,8,Down,0.2777543547621698,0.5788123628717325,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ACYL_CHAIN_REMODELING_OF_CL,6,Down,0.27915969273233193,0.5810821237169039,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R,9,Up,0.28032618434026685,0.5828501434586092,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GENE_SILENCING_BY_RNA,71,Down,0.28132210915694666,0.5842599283960089,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GAP_JUNCTION_DEGRADATION,12,Up,0.2819517173029715,0.5849066099355098,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NTRK2_ACTIVATES_RAC1,5,Down,0.28237490733693493,0.5850630184620709,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,14,Up,0.28266374341366646,0.5850630184620709,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,203,Up,0.283249429213434,0.5856158052804181,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,23,Down,0.28395340606101144,0.5859581181206002,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,11,Up,0.28405260241863695,0.5859581181206002,nonE_restricted,late_wound_vs_normal_skin
REACTOME_KILLING_MECHANISMS,12,Down,0.28490256646343737,0.5869925870544223,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,90,Down,0.2851928075297057,0.5869925870544223,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,22,Down,0.2859821320887476,0.587958790580669,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,13,Down,0.28797120197128434,0.5910818086544245,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,19,Down,0.28814434197734734,0.5910818086544245,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ADIPOGENESIS,107,Down,0.28976065996611833,0.5937347748246661,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RHOV_GTPASE_CYCLE,37,Down,0.2903863569281014,0.5943542583895883,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2,8,Down,0.2907718864383101,0.5944813429072459,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SELENOAMINO_ACID_METABOLISM,114,Down,0.2913764202898303,0.5950554005474534,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_DNA,108,Up,0.2918548066400336,0.5953708486175159,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,10,Up,0.2927481623017892,0.5959430084000822,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,13,Down,0.29279046326281744,0.5959430084000822,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3,5,Down,0.29310798672125915,0.5959430084000822,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS,7,Down,0.2934933012406509,0.5960670582102943,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CYP2E1_REACTIONS,6,Down,0.2938697630993413,0.5961728748085975,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RND1_GTPASE_CYCLE,41,Down,0.29582346533363607,0.5994746739616573,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SLC_MEDIATED_TRANSPORT_OF_NEUROTRANSMITTERS,13,Down,0.29753498952008656,0.6022789765836113,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,10,Up,0.29831226953929835,0.6028182027223947,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,24,Up,0.2984573256133728,0.6028182027223947,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,150,Up,0.2990406120571242,0.6030687143748705,nonE_restricted,late_wound_vs_normal_skin
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,7,Down,0.2992375775353003,0.6030687143748705,nonE_restricted,late_wound_vs_normal_skin
REACTOME_LONG_TERM_POTENTIATION,22,Down,0.29987879954169905,0.6036990509941323,nonE_restricted,late_wound_vs_normal_skin
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,22,Up,0.3007334035290185,0.6047571068778292,nonE_restricted,late_wound_vs_normal_skin
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,10,Down,0.30138051649804226,0.6053960539053571,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS,2,Down,0.30205615276552356,0.6060908392827863,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_STEM_CELLS,15,Down,0.30241218836753364,0.6061435138708035,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,18,Up,0.30535569706767846,0.6112788104996826,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RHOG_GTPASE_CYCLE,73,Up,0.3059345443559144,0.6112788104996826,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,23,Down,0.3059719834927682,0.6112788104996826,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,13,Up,0.3068153402880035,0.6122981492392513,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PROTEASOME_ASSEMBLY,50,Up,0.3074725004286409,0.6127968792065369,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_PA,35,Down,0.30773205631536105,0.6127968792065369,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,88,Down,0.30849643448024766,0.6129631300330866,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,120,Down,0.3085055768040518,0.6129631300330866,nonE_restricted,late_wound_vs_normal_skin
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS,9,Up,0.3088160274268978,0.6129631300330866,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,26,Up,0.3103417226677501,0.6153269538978692,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,16,Down,0.3107033952434518,0.6153802160101988,nonE_restricted,late_wound_vs_normal_skin
REACTOME_LIPID_PARTICLE_ORGANIZATION,6,Down,0.3111310934999312,0.6155441587352383,nonE_restricted,late_wound_vs_normal_skin
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,11,Down,0.3114559671511271,0.6155441587352383,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,20,Up,0.3118382401172302,0.6156376856449722,nonE_restricted,late_wound_vs_normal_skin
REACTOME_VESICLE_MEDIATED_TRANSPORT,701,Up,0.31474228632872103,0.6206555311479343,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NICOTINATE_METABOLISM,26,Up,0.31505528322144866,0.6206555311479343,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,30,Up,0.3177083107743441,0.6245442217064935,nonE_restricted,late_wound_vs_normal_skin
REACTOME_METHYLATION,12,Up,0.31770883966026736,0.6245442217064935,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,32,Up,0.3181668834510935,0.6247764228452029,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,13,Down,0.31938624038343366,0.6257936412916286,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RECYCLING_PATHWAY_OF_L1,43,Up,0.31976173544425196,0.6257936412916286,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ABACAVIR_ADME,8,Up,0.31981700940302826,0.6257936412916286,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,84,Down,0.32052909745864294,0.6257936412916286,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT,17,Up,0.3206860839945038,0.6257936412916286,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K,6,Up,0.3207277530450023,0.6257936412916286,nonE_restricted,late_wound_vs_normal_skin
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION,5,Up,0.32132638739172814,0.6262968186914065,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,7,Down,0.3222199309447237,0.6273731282589006,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,15,Up,0.32331636860028257,0.628841783584465,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,22,Up,0.3240924243982122,0.6292676985206761,nonE_restricted,late_wound_vs_normal_skin
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1,6,Up,0.3242200818819806,0.6292676985206761,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,51,Down,0.325647234492331,0.6312047767732555,nonE_restricted,late_wound_vs_normal_skin
REACTOME_OLFACTORY_SIGNALING_PATHWAY,18,Up,0.3259049690738952,0.6312047767732555,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FATTY_ACID_METABOLISM,167,Down,0.32733409230377475,0.6316921090000757,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_LEPTIN,11,Up,0.32748071867874307,0.6316921090000757,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,11,Down,0.3277170594673444,0.6316921090000757,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,58,Up,0.3280246482014234,0.6316921090000757,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9,7,Up,0.3284099214586641,0.6316921090000757,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,62,Down,0.3284380176319811,0.6316921090000757,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,20,Down,0.3285623809597782,0.6316921090000757,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG,5,Down,0.3289245831352706,0.6317276737749502,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,17,Down,0.33080602117968105,0.6346779404261521,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_GDP_MANNOSE,6,Up,0.33147347163327867,0.6352953502210283,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,10,Down,0.33263073248581587,0.6368492565718016,nonE_restricted,late_wound_vs_normal_skin
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,17,Up,0.3335619346065145,0.6379675710788487,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,11,Down,0.33397142068017693,0.6380867684097351,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_LRP5_MUTANTS,5,Down,0.33493409916009464,0.6392615516679687,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,20,Down,0.33592444784161324,0.640486654702163,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT,3,Down,0.3362997530044316,0.6405377678985962,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,36,Down,0.33664871473701874,0.6405386518495243,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_RETINOIC_ACID,38,Down,0.3370215495400497,0.6405849100874988,nonE_restricted,late_wound_vs_normal_skin
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,22,Down,0.3385927873618394,0.642841905112193,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DUAL_INCISION_IN_TC_NER,63,Down,0.3389084907800408,0.642841905112193,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MAPK1_MAPK3_SIGNALING,252,Up,0.340568077683959,0.6443885014862956,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,61,Down,0.3409064139981304,0.6443885014862956,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE,5,Down,0.34108878648928775,0.6443885014862956,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ARACHIDONATE_METABOLISM,54,Down,0.34112623065623804,0.6443885014862956,nonE_restricted,late_wound_vs_normal_skin
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,7,Up,0.34281534342644293,0.646260941546544,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,23,Up,0.3430485048098163,0.646260941546544,nonE_restricted,late_wound_vs_normal_skin
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,8,Up,0.34317229540229977,0.646260941546544,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,92,Down,0.3453629375188211,0.6493495349960923,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PI_3K_CASCADE_FGFR2,15,Up,0.34551895822969436,0.6493495349960923,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,103,Up,0.3467321258576195,0.6509638889952039,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SPERM_MOTILITY_AND_TAXES,6,Down,0.3472337357887989,0.651240414673278,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5,7,Up,0.34871334621443995,0.6522304554195685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MITOCHONDRIAL_MRNA_MODIFICATION,11,Down,0.34880719785281955,0.6522304554195685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,8,Up,0.34882619024887696,0.6522304554195685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,4,Up,0.34948382293464586,0.6526995575816508,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ARMS_MEDIATED_ACTIVATION,7,Up,0.34978730370942657,0.6526995575816508,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_HIPPO,20,Down,0.3523441764122357,0.6568038501477579,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,20,Up,0.3527859021470384,0.6569609808979298,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,19,Up,0.3533665702262674,0.6573762713318618,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RHOBTB1_GTPASE_CYCLE,23,Up,0.3540622159322593,0.6578549192072963,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RHOU_GTPASE_CYCLE,40,Down,0.35455817693119074,0.6578549192072963,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,356,Down,0.35469761965964675,0.6578549192072963,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,44,Up,0.35525199317966283,0.6582189147824801,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SODIUM_CALCIUM_EXCHANGERS,11,Up,0.3585419120081791,0.6623231106321453,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,23,Down,0.35868567406610186,0.6623231106321453,nonE_restricted,late_wound_vs_normal_skin
REACTOME_STRAND_ASYNCHRONOUS_MITOCHONDRIAL_DNA_REPLICATION,10,Down,0.35874688235861396,0.6623231106321453,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NRCAM_INTERACTIONS,7,Up,0.3589084973828165,0.6623231106321453,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_INTERLEUKIN_SIGNALING,4,Up,0.36052498854589654,0.6646388454838092,nonE_restricted,late_wound_vs_normal_skin
REACTOME_INTRA_GOLGI_TRAFFIC,43,Down,0.3621602023327113,0.6669844207289813,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_MYELOID_CELLS,7,Up,0.36288956993002686,0.6671452961452883,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,15,Up,0.36297350171125586,0.6671452961452883,nonE_restricted,late_wound_vs_normal_skin
REACTOME_STABILIZATION_OF_P53,44,Up,0.3633658269394382,0.6671991907239634,nonE_restricted,late_wound_vs_normal_skin
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,16,Up,0.36408777217150223,0.6678576100311588,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,246,Down,0.3651239045293372,0.6690904651295332,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,33,Down,0.36586722000629546,0.6697848111270628,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS,33,Up,0.3667857718186128,0.6701398204590979,nonE_restricted,late_wound_vs_normal_skin
REACTOME_2_LTR_CIRCLE_FORMATION,7,Up,0.36679034786825493,0.6701398204590979,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,10,Up,0.37009509107299776,0.6751247685958839,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,190,Up,0.3703575457560986,0.6751247685958839,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,15,Up,0.3706207244359341,0.6751247685958839,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE,6,Down,0.3715835079966623,0.6761396714982754,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,18,Up,0.3719603488915453,0.6761396714982754,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,13,Down,0.37228147309915927,0.6761396714982754,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,55,Up,0.37310692165327264,0.6764162597002532,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,76,Down,0.3731697972448622,0.6764162597002532,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,99,Down,0.3739592639950742,0.6766429968951945,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CHROMOSOME_MAINTENANCE,113,Up,0.37403116694533056,0.6766429968951945,nonE_restricted,late_wound_vs_normal_skin
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,54,Down,0.37463538978803,0.6770696621734505,nonE_restricted,late_wound_vs_normal_skin
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,35,Up,0.3769861317349601,0.6806488311678356,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,99,Up,0.3777975119139091,0.6814443836091904,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PI_3K_CASCADE_FGFR3,12,Up,0.3794213167918875,0.6836279942304176,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PHASE_2_PLATEAU_PHASE,11,Up,0.37975200332386094,0.6836279942304176,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,36,Down,0.38016199302694254,0.6836964219016833,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,57,Up,0.3807558677129317,0.6840330437880501,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PHASE_0_RAPID_DEPOLARISATION,28,Up,0.38109349120727054,0.6840330437880501,nonE_restricted,late_wound_vs_normal_skin
