entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
100463486,0.8620110429502859,2.4756830874091778,3.467255265263135,7.711813599627829e-4,0.001116022890380389,-1.4759585559830333
100506499,-0.5944222158601097,-1.297827922399256,-3.465786058103635,7.748762915622267e-4,0.0011212838682620018,-0.9841888297181232
6663,-0.9429830573841977,2.6280312607638536,-3.4657732538122152,7.751290511359625e-4,0.0011215634291738292,-1.4728427019583776
51024,-0.28078049082141643,5.895164363601396,-3.4652874452959597,7.761615605513697e-4,0.0011229711098526003,-1.946541980183384
51727,-0.23419427646814928,6.746341854213861,-3.4652083033882395,7.763657483816739e-4,0.0011231802286806405,-1.9219459998216957
9946,-0.17407526543637308,3.7579795291445093,-3.465057141870583,7.767558889820738e-4,0.001123658315430506,-1.7418378836363582
725,1.5542508968949074,-2.849647208556027,3.4644048614757765,7.784415119878476e-4,0.0011260102350172223,-0.7384874364019582
4851,-0.292267531068406,6.553531927025116,-3.4642866039852866,7.787474817124413e-4,0.0011263662876911627,-1.9298786785714581
6988,0.20996554703605774,4.511879248635714,3.463341694032649,7.811963359272262e-4,0.0011298214770085063,-1.8387446255701967
57472,-0.2829632885349902,4.875695176743578,-3.463315305508178,7.812648291373905e-4,0.0011298337532893953,-1.90596697104578
101928747,-0.92001108888985,-0.7794931761664292,-3.4631307738986776,7.817439515777211e-4,0.0011304398175452663,-1.048426787856294
9994,-0.28861089860169153,3.49998110136852,-3.4629204411906676,7.822904021220793e-4,0.0011311038711295405,-1.7107160039681917
4801,-0.20747395974612015,4.614203398270942,-3.4629077768897893,7.82323315827713e-4,0.0011311038711295405,-1.8641411243291905
651302,0.7414840756123746,-1.1687095514491872,3.462506442581761,7.833670337980462e-4,0.0011325259428273504,-0.9658772911745857
29099,0.242410379739459,4.881431506303937,3.462188964609167,7.841936022402431e-4,0.001133633883806644,-1.8972185839949116
79003,0.19450371514505527,4.406191890529837,3.462091841288188,7.844466312937556e-4,0.0011339126071418797,-1.8364329377587492
165530,-1.0656208673109429,-0.3770204762208738,-3.4608261507016644,7.877510906477605e-4,0.0011386017721506626,-1.1131902560730174
4717,-0.34758063010022067,4.266144897905306,-3.4600626972629596,7.897506456186714e-4,0.001141404275894532,-1.8430870836915672
2668,1.128165066209708,0.735280202361679,3.45972614114795,7.906336343084711e-4,0.001142592731628997,-1.1485510820209734
100507002,0.854132785592197,-1.5395936352394064,3.4596537299526164,7.908237338331801e-4,0.0011427797455368341,-0.9091598872336188
120103,0.4452912815299417,3.459047787006928,3.4591941161291895,7.920313520082147e-4,0.0011444369831143178,-1.6594412900907054
55276,-0.4813427534704813,5.741146943055004,-3.4579821312020274,7.952721215740704e-4,0.0011490315206505656,-1.9681365797766324
692099,0.35641376718096485,2.3190698560531615,3.457616030291368,7.961909448014305e-4,0.0011502707971814726,-1.461231955459204
80168,2.142398601880201,-2.9805393417581225,3.457360901144491,7.968653548774405e-4,0.0011511568027456902,-0.739916635960908
374887,-0.631430125714572,2.2404590439260774,-3.456922373560508,7.980258187303253e-4,0.0011527447749039735,-1.4864612324342508
80267,0.4652837858005796,4.610818939412124,3.4553978723512198,8.020724600099216e-4,0.0011585012541827872,-1.8718625260439063
283971,0.6218523304311137,0.30204147188656294,3.455114346002452,8.02827181030246e-4,0.0011595024155571453,-1.1848938926852668
100463482,0.8673302093870972,-1.4301621320616336,3.454945903640827,8.032758756708333e-4,0.001160061471315088,-0.965107057761073
100130872,0.9687770353866096,0.8042076645917245,3.4540107005190075,8.057713558693184e-4,0.00116357610703761,-1.159514859813151
55194,0.4871624542460391,3.3193379417268973,3.4522027658706333,8.106163277270916e-4,0.0011704827327280222,-1.6738528352809334
64172,-0.23705997159885062,2.5388023208740447,-3.4518080294739026,8.116777990672747e-4,0.00117192556388603,-1.5446835076495153
23315,0.32640189870087166,4.800961050252223,3.449987741612128,8.165896226596693e-4,0.0011789270054484674,-1.9196911239008623
103625684,0.8832032138103192,-2.142127815341656,3.449617310653338,8.175926058878333e-4,0.0011802845339463322,-0.9015250789166167
90187,-0.8917940128339678,0.6265483832644596,-3.4485595356554377,8.204630379393959e-4,0.0011843375146704145,-1.2236609059543557
56970,-0.20951345699937107,6.56082301902594,-3.448142261067499,8.21597982735535e-4,0.0011858848920603593,-1.979898316990627
11113,0.4010301213319316,3.9714350471644906,3.446371018120324,8.26432056649722e-4,0.0011927709025492577,-1.8161535771802946
9810,-0.23847514330582786,6.446098307636247,-3.444699563341751,8.31018331331083e-4,0.0011992848628203593,-1.9964020134284857
56605,0.46401258433807957,2.9694774621881197,3.4446797812351524,8.310727542662938e-4,0.0011992848628203593,-1.6283292812472752
79730,-0.6806176550965161,0.8869254662279275,-3.443987313748352,8.329799303655692e-4,0.001201944908334225,-1.3056303729437726
29901,-0.4576334425419586,2.0718729351121152,-3.442919078733945,8.359301166906221e-4,0.0012061094380971438,-1.5024618309726279
203859,0.9270993451475213,-1.883423873795776,3.442806348950803,8.362420199517541e-4,0.0012064670135370145,-0.9305426970359747
80201,0.8331727820993614,-1.0102881261116032,3.442136169739444,8.380985490390397e-4,0.0012090528332712289,-1.016296763201475
399844,0.6457954193220523,5.461201132904012,3.4417869541234865,8.393043886224593e-4,0.0012106996348251197,-2.0028187606717784
51406,0.21790462418901502,4.615454582261957,3.4401287199287194,8.436828219698791e-4,0.0012169223115421214,-1.9314213454965818
54476,0.17598500090070512,5.752037235684282,3.4399073723182045,8.443007000223947e-4,0.001217720251300013,-2.0210334080510943
101929839,2.50803666213939,-0.9977275923913917,3.4383021393660487,8.491004256652956e-4,0.0012245490130860792,-0.9469423197477376
317760,-0.6168115307222857,-0.9905800657566092,-3.4376948651286883,8.505002222272387e-4,0.0012264738212695624,-1.1299959854909583
5213,0.23778605556830001,5.62464971890357,3.4368991675037686,8.527402490722661e-4,0.0012296099057881528,-2.0264985847510744
6328,1.1932421007727425,-1.484543533796184,3.436771130982185,0.00085310121221214195,0.00123003619915326,-0.9400443675854362
166,-0.27747957030817627,7.39017007113763,-3.4364774096742954,8.539298205587645e-4,0.0012311366455820044,-1.9740098496206908
79627,-0.32096414024940767,5.7224097449291005,-3.436167319085675,8.548054295662317e-4,0.0012323046805989264,-2.0349739868211216
11337,0.29037280003436194,7.931489198940188,3.4360224198588356,8.552148739787267e-4,0.0012328005559749996,-1.9451625485255075
90353,-0.4700893478459871,0.6685466110465661,-3.432205101993469,8.660682435564363e-4,0.0012483502226076813,-1.3523826284723555
102724827,-0.33140158238366035,0.9054416703052881,-3.4315445167785668,8.679595179585589e-4,0.0012509805391642456,-1.3576250796282094
388559,-0.3837295562924403,2.294243372675073,-3.4314845784358323,8.681313152940942e-4,0.0012511323793090317,-1.5770897137429607
728769,0.2757205368796525,1.9036870615407158,3.4308589052876157,8.699265521314359e-4,0.001253623683612644,-1.4765188606702617
90557,-0.5117643778355205,2.3984557680251357,-3.4308337130301423,8.69998909083401e-4,0.0012536320088108485,-1.5966237231062568
11094,0.3512305372832123,3.5035756095915684,3.4304853161967177,8.71000151790768e-4,0.0012549787157995387,-1.7634150046415815
284098,-0.3117120111425762,3.656434376625313,-3.4292622713466985,8.745235969991515e-4,0.0012599590487334166,-1.8252731672364915
119385,-0.7280600158699073,3.073123476943837,-3.4290510976489177,8.752101286182357e-4,0.0012608516841432868,-1.6896692264618727
100532724,-0.8844097683638708,1.366794149834678,-3.428702976032273,8.761393235889774e-4,0.0012620937436964926,-1.428013600235552
2026,0.49113087742454997,4.590294437061272,3.4285466713559654,8.765913679330294e-4,0.0012626483221244655,-1.9359678990772773
3139,0.8589046900452648,3.2414577869824623,3.4284477332542918,8.771172145986949e-4,0.0012633091129563854,-1.712625795500256
9094,-0.23789655808335564,4.325542519803063,-3.4272828810215095,8.802544073698325e-4,0.0012677306284508626,-1.9618780161282778
64863,0.318879607470377,3.0686749836613485,3.4267804135444258,8.817147832974408e-4,0.0012697367231133854,-1.7231306001846463
11135,-0.36971309359352666,5.8523948469341525,-3.4264070905973245,8.828012877758275e-4,0.0012712041486334549,-2.067071339604947
376267,0.47420219771384753,4.371394770161294,3.4254742245593093,8.855217724859098e-4,0.0012750240463513952,-1.903794494056192
10269,0.2908541711607535,5.51823778677152,3.424600069097062,8.880781967998994e-4,0.001278607154576029,-2.0529074468662243
84182,0.7138514402118625,-2.2717839321354427,3.424415012424561,8.88620275445956e-4,0.0012792897902264627,-0.9444559748519534
729096,-0.4952702311281185,1.942324640222527,-3.4235578278433314,8.911352517802723e-4,0.00128281235900388,-1.5481215871655722
5921,-0.26375997284538855,4.9500015977488365,-3.4233587742917546,8.917202312162926e-4,0.001283556320890725,-2.034285649810643
129080,0.8899397025092552,2.7775960360619942,3.421280741872623,8.979256915735285e-4,0.0012923897604829513,-1.5306585735699283
503639,2.2566974528050237,-0.5739256603978349,3.4203610092799237,9.00892800987057e-4,0.0012965612282951383,-1.066440587974908
79729,-0.7944779678548528,4.424385285418563,-3.420117825542278,9.016148139979865e-4,0.0012975011718716057,-2.007193873408215
102724826,-0.5539180252977123,-0.8456043299043496,-3.419845879441116,9.021035594567757e-4,0.0012981053053887374,-1.1672194731608885
23347,0.5195819314674255,5.1069497962373465,3.419830543959095,9.022336516134283e-4,0.0012981932925438821,-2.0432356538097682
88745,0.24760783503767492,4.801424750326968,3.419328459786851,9.036425086978104e-4,0.0013001210969871683,-2.0194850887527567
26579,-0.9884279913981883,1.553708533400186,-3.4191302751029036,9.043111943885181e-4,0.0013009837621593373,-1.4618790908813457
142684,0.650468323730932,-0.7161676861630916,3.4189005776267707,9.0491701334428e-4,0.0013017558594437654,-1.1282637511780624
8546,0.26219235061924095,5.741356139734507,3.418421654581746,9.063455549956896e-4,0.0013037112647069397,-2.085894341275905
2635,0.5287948166556085,4.082998430676627,3.417212514883517,9.099616437210968e-4,0.0013088127560632902,-1.9041008559065427
2591,-0.5916457348030906,3.5552736935011997,-3.4153217007934034,9.157228369323398e-4,0.0013169985713870323,-1.9149388993703917
