gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_THE_NLRP3_INFLAMMASOME,16,Down,5.135802129461516e-6,6.129613190876796e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,86,Down,5.185997939529663e-6,6.149589814745496e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,11,Down,5.584911878823358e-6,6.580171816203418e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,36,Down,5.621717383617423e-6,6.581348121712626e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INTERFERON_GAMMA_SIGNALING,92,Down,5.85406993482887e-6,6.809987683680672e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,28,Down,6.086122125884464e-6,7.035404067531851e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,12,Down,6.372545251379465e-6,7.320461357522161e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_IFNG_SIGNALING,13,Down,6.515648101601414e-6,7.43836100046174e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,61,Down,6.9309472297285094e-6,7.863630252000617e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,55,Down,7.025648812186412e-6,7.922173323189341e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,33,Down,7.237422476651098e-6,8.111208848832145e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_1_HOST_INTERACTIONS,97,Down,7.3709455348827365e-6,8.204382330113937e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,74,Down,7.4098338781224895e-6,8.204382330113937e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_AMYLOID_FIBER_FORMATION,64,Down,7.454751471783284e-6,8.204690541998609e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,110,Down,7.637295845723509e-6,8.3530411990254e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,9,Down,7.680435052422702e-6,8.3530411990254e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SOMITOGENESIS,42,Down,7.909511789121653e-6,8.551578040238587e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,51,Down,8.729646410529118e-6,9.358111665808491e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,116,Down,8.787551276995498e-6,9.358111665808491e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,46,Down,8.848914224797316e-6,9.358111665808491e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,40,Down,8.859148149350802e-6,9.358111665808491e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,14,Down,9.278707770640688e-6,9.745294218535763e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,159,Down,9.478008631129899e-6,9.89805674091861e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,26,Down,9.574940707202724e-6,9.94279153663198e-5,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MATURATION_OF_DENV_PROTEINS,50,Down,9.834627186331076e-6,1.0155081330604785e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING,11,Down,1.0003470367175316e-5,1.0271719851881694e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,15,Down,1.048947084054393e-5,1.0710915224955412e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274,55,Down,1.059979831145186e-5,1.0763773091960509e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,33,Down,1.1308699464255128e-5,1.1420543744670837e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,34,Down,1.151004450931569e-5,1.1560361643782644e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,182,Down,1.2048447904776218e-5,1.2035351765749288e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_2_HOST_INTERACTIONS,186,Down,1.2139278038605162e-5,1.2060536775652048e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_EXTENSION_OF_TELOMERES,49,Down,1.2254026151852822e-5,1.2109086057583594e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,17,Down,1.2667594677885242e-5,1.2414520367951914e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_UCH_PROTEINASES,77,Down,1.2741637880991094e-5,1.2414520367951914e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEGRADATION_OF_DVL,44,Down,1.2777954518608752e-5,1.2414520367951914e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,19,Down,1.2833290913552034e-5,1.2414520367951914e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_1_INFECTION,142,Down,1.3204156924061501e-5,1.2706408600222534e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HCMV_LATE_EVENTS,76,Down,1.3663923765796912e-5,1.3080360354966e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_BASE_EXCISION_REPAIR,66,Down,1.3849667597641923e-5,1.3189476188842412e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PARASITE_INFECTION,113,Down,1.4325204899223459e-5,1.3523448803328943e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,110,Down,1.4347510971975754e-5,1.3523448803328943e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7,13,Down,1.4854714866715659e-5,1.3930084655624172e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_LAGGING_STRAND_SYNTHESIS,20,Down,1.616264167425035e-5,1.507966263820921e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INTERLEUKIN_2_SIGNALING,11,Down,1.663840017604233e-5,1.542569324063764e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,34,Down,1.673976684087657e-5,1.542569324063764e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PYROPTOSIS,27,Down,1.6785302764567617e-5,1.542569324063764e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_LEISHMANIA_INFECTION,210,Down,1.7778767414305705e-5,1.625740025248452e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_INFECTIONS,449,Down,2.1318426359113333e-5,1.9365676847298154e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,848,Down,2.1388642002184578e-5,1.9365676847298154e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DNA_REPAIR,308,Down,2.358239404843428e-5,2.1170047727190981e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,140,Down,2.3642979943954878e-5,2.1170047727190981e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,109,Down,2.3727039346035593e-5,2.1170047727190981e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,42,Down,2.493136763649215e-5,2.2081555279320148e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES,41,Down,2.4988920011417796e-5,2.2081555279320148e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION,67,Down,2.6960454071116813e-5,2.3709719896034784e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,56,Down,2.868862854620016e-5,2.510938060376948e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,113,Down,2.9841628368724327e-5,2.599474547000725e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,41,Down,3.091290571035548e-5,2.672746985341162e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEGRADATION_OF_AXIN,42,Down,3.097361849171205e-5,2.672746985341162e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,108,Down,3.162882233529716e-5,2.7165315631904756e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,60,Down,3.294027721411828e-5,2.816010675327879e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,73,Down,3.3271609577275044e-5,2.8311675186588675e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,71,Down,3.5227425820813804e-5,2.9837792008597134e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,197,Down,3.705575494257491e-5,3.1164817361111104e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CELLULAR_SENESCENCE,156,Down,3.713326986987667e-5,3.1164817361111104e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,27,Down,3.8068982373077615e-5,3.1804904364416667e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,53,Down,3.8244049713864585e-5,3.180658976202856e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,70,Down,3.986221105687073e-5,3.3003037802940724e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RESPONSE_TO_METAL_IONS,11,Down,4.0985401481494414e-5,3.378079279057701e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MELANIN_BIOSYNTHESIS,5,Up,4.219811952970773e-5,3.456553525214388e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,36,Down,4.231363129342967e-5,3.456553525214388e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,79,Down,4.254962756930585e-5,3.460452012052396e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,24,Down,4.4965555189048564e-5,3.640823367289483e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15,8,Up,4.6947272888873245e-5,3.784609103936361e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,37,Down,4.725636833482349e-5,3.7928910480089766e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,48,Down,4.899698256288325e-5,3.9154979978512787e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,99,Down,5.048390878199579e-5,4.016858196593431e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,14,Down,5.1240308501561933e-5,4.0594692683565013e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,58,Down,5.2331742338776276e-5,4.128143451445098e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,20,Down,5.265592488399882e-5,4.135965381914095e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,43,Down,5.5875183779891244e-5,4.3701526718059624e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DAP12_INTERACTIONS,37,Down,5.74606661397274e-5,4.475114591729617e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_RAS_BY_GAPS,55,Down,7.03075105460243e-5,5.452540269349902e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,76,Down,7.19048229921684e-5,5.552985910067459e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,22,Down,7.24765824004427e-5,5.573722110962915e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,34,Down,7.38921459497035e-5,5.658906843981459e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_METALLOTHIONEINS_BIND_METALS,9,Down,7.819456211117034e-5,5.944556892303543e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MAPK6_MAPK4_SIGNALING,75,Down,7.82689209976854e-5,5.944556892303543e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,72,Down,8.673730919124272e-5,6.560624456522804e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,171,Down,9.151499970479606e-5,6.893629895795702e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,50,Down,9.587277727742601e-5,7.192414883098327e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,356,Down,9.866976421441651e-5,7.372155553906404e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,48,Down,1.0095302618857103e-4,7.512213041886379e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,64,Down,1.0246009427492903e-4,7.56919183423616e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,43,Down,1.0254237033323198e-4,7.56919183423616e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NEGATIVE_REGULATION_OF_FLT3,15,Down,1.0341393348962115e-4,7.602992390156948e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,25,Down,1.0666543411306109e-4,7.80764585810637e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,84,Down,1.070471575757783e-4,7.80764585810637e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION,7,Down,1.0836867411536515e-4,7.872791423875144e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PENTOSE_PHOSPHATE_PATHWAY,13,Down,1.0900180094753191e-4,7.887610635494631e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,116,Down,1.1576064441484836e-4,8.343845664097698e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_ALK_IN_CANCER,92,Down,1.256802504207323e-4,9.023449229426015e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_2_INFECTION,282,Down,1.296306005521194e-4,9.270857735984259e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NON_CANONICAL_INFLAMMASOME_ACTIVATION,14,Down,1.3753449134620933e-4,9.797999809857858e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,86,Down,1.3899371337925556e-4,9.863723752551031e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_AURKA_ACTIVATION_BY_TPX2,71,Down,1.4143281865490465e-4,9.998212334142874e-4,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,81,Down,1.4430294871831107e-4,0.001016202374499064,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,36,Down,1.5069171597896985e-4,0.001057142648737964,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,10,Down,1.5181138567393649e-4,0.0010609480109075866,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,21,Down,1.550312705025613e-4,0.0010793464969079836,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,91,Down,1.630129193395542e-4,0.001130633002815474,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,57,Down,1.643969071373757e-4,0.0011359455463101373,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,18,Down,1.6754424812968186e-4,0.0011533570339414055,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,11,Down,1.704302122061401e-4,0.0011688460075928563,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SELENOAMINO_ACID_METABOLISM,114,Down,1.723990036683784e-4,0.0011779530436523402,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,174,Down,1.821044364827478e-4,0.0012374946722365353,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,72,Down,1.8246724050787646e-4,0.0012374946722365353,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE,17,Down,1.8313305269224026e-4,0.0012374946722365353,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,61,Down,1.9159590817864838e-4,0.0012899387517668708,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ANTIMICROBIAL_PEPTIDES,43,Down,1.96952663932498e-4,0.0013211642201019392,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS,31,Down,1.9990081705081e-4,0.0013360643699614136,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEOTIDE_SALVAGE,21,Down,2.0576759508838006e-4,0.0013702928977262412,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HCMV_EARLY_EVENTS,94,Down,2.090616273419115e-4,0.0013872031446008424,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D,8,Up,2.105843637239114e-4,0.0013898360401397693,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,15,Down,2.1097075908541656e-4,0.0013898360401397693,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,51,Down,2.1699283180007624e-4,0.0014244029458876433,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MEIOSIS,78,Down,2.1871503391575266e-4,0.0014305986915912933,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_GLUCOSE_METABOLISM,78,Down,2.2235543486289071e-4,0.0014492527988581316,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,50,Down,2.2501888792999503e-4,0.0014614300919269642,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,17,Down,2.336237615800356e-4,0.001511973499239808,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,202,Down,2.344744490495935e-4,0.0015121545170286063,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,59,Down,2.384087347611145e-4,0.0015321512394787708,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,36,Down,2.4149466060694147e-4,0.001546575561656998,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,153,Down,2.44568264310384e-4,0.0015608210757030755,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,26,Down,2.496205367975304e-4,0.0015875520644770273,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INTERLEUKIN_21_SIGNALING,9,Down,2.575726461413641e-4,0.0016324776676131974,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HCMV_INFECTION,118,Down,2.686051253668002e-4,0.001696550585650099,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FCGR_ACTIVATION,67,Down,2.836638839177969e-4,0.001785528146030516,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INTERLEUKIN_1_PROCESSING,9,Down,2.9179677712172497e-4,0.0018304521377123907,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA,8,Down,3.041762530337642e-4,0.0019016188880138047,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,31,Down,3.0821775123396865e-4,0.0019203533110780826,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,42,Down,3.170321019989108e-4,0.001968597984709453,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,21,Down,3.261338699434929e-4,0.0020182964745997975,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,149,Down,3.277940612215889e-4,0.0020217633708902024,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,44,Down,3.3723934470622496e-4,0.0020730632627760583,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,156,Down,3.5784750473376537e-4,0.0021924123790022024,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,23,Down,3.590598148766187e-4,0.0021925313612731734,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROTEIN_UBIQUITINATION,70,Down,3.6226399457898274e-4,0.002198676841534362,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,27,Down,3.6245869585686157e-4,0.002198676841534362,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ISG15_ANTIVIRAL_MECHANISM,72,Down,3.9054907264303104e-4,0.0023612802484141156,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,68,Down,3.952487420620241e-4,0.0023818596324918042,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,30,Down,4.0287636268938144e-4,0.002419837655635635,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,19,Down,4.041839827421871e-4,0.002419837655635635,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,66,Down,4.297596049650793e-4,0.0025646043958630384,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FLT3_SIGNALING,38,Down,4.337031527296878e-4,0.002579761795201185,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,23,Down,4.4019278933368484e-4,0.002609917247726815,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NOD1_2_SIGNALING_PATHWAY,36,Down,4.469491361622111e-4,0.002641455023363807,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,33,Down,4.542098163167321e-4,0.0026757616743274155,stage_only,hypertrophic_scar_vs_late_wound
