gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,44,Up,0.32281236038612626,0.6348493391835525,stage_only,late_wound_vs_normal_skin
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,98,Down,0.32352692713458986,0.6348493391835525,stage_only,late_wound_vs_normal_skin
REACTOME_ROBO_RECEPTORS_BIND_AKAP5,8,Up,0.32361303609176106,0.6348493391835525,stage_only,late_wound_vs_normal_skin
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION,5,Up,0.3236156782812418,0.6348493391835525,stage_only,late_wound_vs_normal_skin
REACTOME_RHOU_GTPASE_CYCLE,40,Down,0.3237953803905761,0.6348493391835525,stage_only,late_wound_vs_normal_skin
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,7,Up,0.3240961503878227,0.6348493391835525,stage_only,late_wound_vs_normal_skin
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,13,Down,0.3243327146318584,0.6348493391835525,stage_only,late_wound_vs_normal_skin
REACTOME_CO_INHIBITION_BY_PD_1,182,Up,0.32483368621932573,0.635153526884171,stage_only,late_wound_vs_normal_skin
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,8,Up,0.32593231096870134,0.6364188331873086,stage_only,late_wound_vs_normal_skin
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,18,Up,0.3263151700546697,0.6364188331873086,stage_only,late_wound_vs_normal_skin
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,22,Down,0.3265195645786899,0.6364188331873086,stage_only,late_wound_vs_normal_skin
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES,41,Up,0.32713184472983303,0.6369367909040605,stage_only,late_wound_vs_normal_skin
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,7,Down,0.32779903795402365,0.637560456888355,stage_only,late_wound_vs_normal_skin
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,335,Down,0.32849702625316235,0.6377476818629084,stage_only,late_wound_vs_normal_skin
REACTOME_PHASE_2_PLATEAU_PHASE,11,Up,0.3288685072560251,0.6377476818629084,stage_only,late_wound_vs_normal_skin
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,118,Up,0.32893623634713665,0.6377476818629084,stage_only,late_wound_vs_normal_skin
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,11,Up,0.3294589342597285,0.6380880096621507,stage_only,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,43,Down,0.3302372698936401,0.6389222126994847,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_LRP5_MUTANTS,5,Down,0.33121014049104514,0.6397054380835294,stage_only,late_wound_vs_normal_skin
REACTOME_TFAP2A_ACTS_AS_A_TRANSCRIPTIONAL_REPRESSOR_DURING_RETINOIC_ACID_INDUCED_CELL_DIFFERENTIATION,5,Up,0.33133818120539715,0.6397054380835294,stage_only,late_wound_vs_normal_skin
REACTOME_KILLING_MECHANISMS,12,Down,0.3317493562750444,0.6398271949984592,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_HIPPO,20,Down,0.3337680006814905,0.6430456868475676,stage_only,late_wound_vs_normal_skin
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,13,Down,0.3356383348538631,0.6456463930484843,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_RETINOIC_ACID,38,Down,0.3358204307695054,0.6456463930484843,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_CDH19_EXPRESSION_AND_FUNCTION,7,Down,0.33627841807374215,0.6458513400413146,stage_only,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE,6,Down,0.33774365208430146,0.6477201303556601,stage_only,late_wound_vs_normal_skin
REACTOME_FGFR2_ALTERNATIVE_SPLICING,27,Down,0.33795625952724595,0.6477201303556601,stage_only,late_wound_vs_normal_skin
REACTOME_FATTY_ACID_METABOLISM,167,Down,0.339769182397212,0.6505164137979954,stage_only,late_wound_vs_normal_skin
REACTOME_OLFACTORY_SIGNALING_PATHWAY,18,Up,0.341734495053851,0.6532555685816439,stage_only,late_wound_vs_normal_skin
REACTOME_ARACHIDONATE_METABOLISM,54,Down,0.3422250111015982,0.6532555685816439,stage_only,late_wound_vs_normal_skin
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,35,Up,0.3422661112862476,0.6532555685816439,stage_only,late_wound_vs_normal_skin
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,13,Up,0.34271968912786044,0.6534427267811281,stage_only,late_wound_vs_normal_skin
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,49,Up,0.3434662561139862,0.6541875427331675,stage_only,late_wound_vs_normal_skin
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,10,Up,0.3443741452377591,0.6552377628850945,stage_only,late_wound_vs_normal_skin
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,88,Down,0.3459309678662188,0.6575192543310343,stage_only,late_wound_vs_normal_skin
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,4,Up,0.34640151542676545,0.6577334559446228,stage_only,late_wound_vs_normal_skin
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,39,Down,0.3472946379908869,0.6587021174118821,stage_only,late_wound_vs_normal_skin
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,10,Up,0.3476284297549106,0.6587021174118821,stage_only,late_wound_vs_normal_skin
REACTOME_PCP_CE_PATHWAY,77,Up,0.3483303726720537,0.6593524459024045,stage_only,late_wound_vs_normal_skin
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,49,Up,0.3491050951558421,0.659896474463727,stage_only,late_wound_vs_normal_skin
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,15,Up,0.34960994600884143,0.659896474463727,stage_only,late_wound_vs_normal_skin
REACTOME_CARDIAC_CONDUCTION,113,Up,0.34969486731646904,0.659896474463727,stage_only,late_wound_vs_normal_skin
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5,7,Up,0.3506893899191349,0.6610944601757641,stage_only,late_wound_vs_normal_skin
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,24,Up,0.3559859410912961,0.6703915570961089,stage_only,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_GDP_MANNOSE,6,Up,0.3571903142023053,0.6719711335760871,stage_only,late_wound_vs_normal_skin
REACTOME_PI_3K_CASCADE_FGFR2,15,Up,0.359861379831958,0.6752129471140564,stage_only,late_wound_vs_normal_skin
REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT,3,Down,0.3599147723710504,0.6752129471140564,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_LEPTIN,11,Up,0.36001560836331625,0.6752129471140564,stage_only,late_wound_vs_normal_skin
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,30,Up,0.36116918759291294,0.6766860008111866,stage_only,late_wound_vs_normal_skin
REACTOME_MALATE_ASPARTATE_SHUTTLE,9,Down,0.36170855008412606,0.6770064308091891,stage_only,late_wound_vs_normal_skin
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1,6,Up,0.364241654079308,0.6810540795501201,stage_only,late_wound_vs_normal_skin
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,76,Down,0.3651944760663063,0.6818852350703916,stage_only,late_wound_vs_normal_skin
REACTOME_DENGUE_VIRUS_INFECTION,352,Up,0.36563199252724365,0.6818852350703916,stage_only,late_wound_vs_normal_skin
REACTOME_INTRA_GOLGI_TRAFFIC,43,Down,0.3659914116174021,0.6818852350703916,stage_only,late_wound_vs_normal_skin
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,26,Up,0.36624019895635096,0.6818852350703916,stage_only,late_wound_vs_normal_skin
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,21,Down,0.36654113832945967,0.6818852350703916,stage_only,late_wound_vs_normal_skin
REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING,4,Down,0.36757454056097516,0.6831162846825808,stage_only,late_wound_vs_normal_skin
REACTOME_ESR_MEDIATED_SIGNALING,180,Down,0.36833906079163703,0.6838456502374028,stage_only,late_wound_vs_normal_skin
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,20,Down,0.36932167667783666,0.6849780441310431,stage_only,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,57,Down,0.3704669212423788,0.686409477059972,stage_only,late_wound_vs_normal_skin
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R,9,Up,0.3710598060277902,0.6868156329094445,stage_only,late_wound_vs_normal_skin
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,45,Down,0.37243851894276725,0.6886740420692216,stage_only,late_wound_vs_normal_skin
REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS,4,Down,0.3728735298322218,0.6887854752076619,stage_only,late_wound_vs_normal_skin
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,12,Up,0.3737544742686677,0.68911142340239,stage_only,late_wound_vs_normal_skin
REACTOME_MTORC1_MEDIATED_SIGNALLING,24,Down,0.37379983086625834,0.68911142340239,stage_only,late_wound_vs_normal_skin
REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9,7,Up,0.3746624339505571,0.6896073544157513,stage_only,late_wound_vs_normal_skin
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,29,Down,0.3749933276970152,0.6896073544157513,stage_only,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE,5,Down,0.3751944256886568,0.6896073544157513,stage_only,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,18,Up,0.3758228323057511,0.690072293484486,stage_only,late_wound_vs_normal_skin
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,22,Up,0.37652441567955397,0.6904530696479597,stage_only,late_wound_vs_normal_skin
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,11,Down,0.37767945687892535,0.6904530696479597,stage_only,late_wound_vs_normal_skin
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,23,Up,0.3776806862755645,0.6904530696479597,stage_only,late_wound_vs_normal_skin
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,37,Up,0.3779776172903273,0.6904530696479597,stage_only,late_wound_vs_normal_skin
REACTOME_DIGESTION_AND_ABSORPTION,16,Down,0.37835167622151156,0.6904530696479597,stage_only,late_wound_vs_normal_skin
REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS,33,Up,0.37840012677490853,0.6904530696479597,stage_only,late_wound_vs_normal_skin
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,18,Down,0.3786597901007309,0.6904530696479597,stage_only,late_wound_vs_normal_skin
REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274,55,Up,0.3790888465465737,0.6905503468311224,stage_only,late_wound_vs_normal_skin
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,17,Up,0.38232634505682783,0.6957582398162867,stage_only,late_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,40,Down,0.3846010837282008,0.6992055310508735,stage_only,late_wound_vs_normal_skin
REACTOME_SARS_COV_2_HOST_INTERACTIONS,186,Down,0.38657429528922105,0.7008781349163019,stage_only,late_wound_vs_normal_skin
REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN,4,Up,0.3871649252467342,0.7008781349163019,stage_only,late_wound_vs_normal_skin
REACTOME_COMPLEX_I_BIOGENESIS,67,Up,0.38750467217871676,0.7008781349163019,stage_only,late_wound_vs_normal_skin
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION,19,Down,0.3875195951512731,0.7008781349163019,stage_only,late_wound_vs_normal_skin
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,72,Down,0.3877394440608769,0.7008781349163019,stage_only,late_wound_vs_normal_skin
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,10,Down,0.38780906594661535,0.7008781349163019,stage_only,late_wound_vs_normal_skin
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,20,Up,0.388224820538729,0.7009402948430097,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,36,Down,0.38889448168504515,0.7014603114201305,stage_only,late_wound_vs_normal_skin
REACTOME_RUNX3_REGULATES_WNT_SIGNALING,8,Up,0.3900889628426655,0.7029250134360973,stage_only,late_wound_vs_normal_skin
REACTOME_METHYLATION,12,Up,0.3906956100178345,0.703328629983134,stage_only,late_wound_vs_normal_skin
REACTOME_ARMS_MEDIATED_ACTIVATION,7,Up,0.39125953528905844,0.7036546241304201,stage_only,late_wound_vs_normal_skin
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG,5,Down,0.39327748792976003,0.7055663023495817,stage_only,late_wound_vs_normal_skin
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,11,Down,0.3933011821924929,0.7055663023495817,stage_only,late_wound_vs_normal_skin
REACTOME_SODIUM_CALCIUM_EXCHANGERS,11,Up,0.3934741348793913,0.7055663023495817,stage_only,late_wound_vs_normal_skin
REACTOME_VESICLE_MEDIATED_TRANSPORT,701,Up,0.39404437743937293,0.7056864553965922,stage_only,late_wound_vs_normal_skin
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,41,Down,0.3943090259479327,0.7056864553965922,stage_only,late_wound_vs_normal_skin
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE,5,Down,0.3949870380099145,0.7062122333290106,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,150,Up,0.39562950343559544,0.7066734959325796,stage_only,late_wound_vs_normal_skin
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,4,Up,0.3965105928556324,0.7075596792899538,stage_only,late_wound_vs_normal_skin
REACTOME_MAPK1_MAPK3_SIGNALING,252,Up,0.39769223340882587,0.7088114927979166,stage_only,late_wound_vs_normal_skin
REACTOME_JOSEPHIN_DOMAIN_DUBS,11,Down,0.39798338442189873,0.7088114927979166,stage_only,late_wound_vs_normal_skin
REACTOME_PHYSIOLOGICAL_FACTORS,12,Up,0.3990436577634918,0.7100118518579844,stage_only,late_wound_vs_normal_skin
REACTOME_HIV_TRANSCRIPTION_INITIATION,47,Down,0.39980841232652875,0.7106845859343905,stage_only,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,33,Down,0.4016143118115715,0.713026534439941,stage_only,late_wound_vs_normal_skin
REACTOME_RHOG_GTPASE_CYCLE,73,Up,0.4021080558216348,0.713026534439941,stage_only,late_wound_vs_normal_skin
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,11,Down,0.4024584567345655,0.713026534439941,stage_only,late_wound_vs_normal_skin
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3,11,Down,0.40267766199600585,0.713026534439941,stage_only,late_wound_vs_normal_skin
REACTOME_DNA_REPAIR,308,Down,0.40314966127234597,0.713175242943765,stage_only,late_wound_vs_normal_skin
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,19,Up,0.40387898468029415,0.7137784363869044,stage_only,late_wound_vs_normal_skin
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,61,Up,0.4061301871837275,0.7167184291029443,stage_only,late_wound_vs_normal_skin
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,99,Up,0.4072019566042253,0.7167184291029443,stage_only,late_wound_vs_normal_skin
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,41,Up,0.40780080619072945,0.7167184291029443,stage_only,late_wound_vs_normal_skin
REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY,3,Down,0.40791600837257935,0.7167184291029443,stage_only,late_wound_vs_normal_skin
REACTOME_PREGNENOLONE_BIOSYNTHESIS,11,Up,0.4080161149174869,0.7167184291029443,stage_only,late_wound_vs_normal_skin
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_MYELOID_CELLS,7,Up,0.40841021086357154,0.7167184291029443,stage_only,late_wound_vs_normal_skin
REACTOME_CIPROFLOXACIN_ADME,2,Up,0.40846211042475855,0.7167184291029443,stage_only,late_wound_vs_normal_skin
REACTOME_GABA_RECEPTOR_ACTIVATION,44,Up,0.4089672829030815,0.7167184291029443,stage_only,late_wound_vs_normal_skin
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,17,Down,0.40912043332830395,0.7167184291029443,stage_only,late_wound_vs_normal_skin
REACTOME_PI_3K_CASCADE_FGFR3,12,Up,0.4094419752764371,0.7167184291029443,stage_only,late_wound_vs_normal_skin
REACTOME_TRIGLYCERIDE_METABOLISM,30,Up,0.40998847262807225,0.7167867378173602,stage_only,late_wound_vs_normal_skin
REACTOME_NRCAM_INTERACTIONS,7,Up,0.4102609620151594,0.7167867378173602,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,23,Down,0.4110941075421436,0.7169576958690509,stage_only,late_wound_vs_normal_skin
REACTOME_INTERLEUKIN_17_SIGNALING,67,Down,0.41113896161369945,0.7169576958690509,stage_only,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_PI,5,Down,0.4127813910189201,0.7174199755846262,stage_only,late_wound_vs_normal_skin
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,24,Down,0.412870352736333,0.7174199755846262,stage_only,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,17,Down,0.41288603378548216,0.7174199755846262,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,80,Down,0.41296536135393613,0.7174199755846262,stage_only,late_wound_vs_normal_skin
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,56,Up,0.4144852108924344,0.7193803754677001,stage_only,late_wound_vs_normal_skin
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,156,Up,0.4149558242395456,0.7195177405210234,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_BACH1_ACTIVITY,11,Down,0.415713691282952,0.7198745173423141,stage_only,late_wound_vs_normal_skin
REACTOME_G2_M_CHECKPOINTS,136,Up,0.41613407224545385,0.7198745173423141,stage_only,late_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,55,Up,0.41633656797327523,0.7198745173423141,stage_only,late_wound_vs_normal_skin
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,46,Down,0.4168527082517254,0.7200634227455128,stage_only,late_wound_vs_normal_skin
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,65,Down,0.41722934995863503,0.7200634227455128,stage_only,late_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,29,Down,0.41822244153391963,0.7211002322132686,stage_only,late_wound_vs_normal_skin
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,7,Up,0.42057409391524503,0.7242445917832839,stage_only,late_wound_vs_normal_skin
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,104,Up,0.42143979593579173,0.7242445917832839,stage_only,late_wound_vs_normal_skin
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,100,Down,0.4217075862450641,0.7242445917832839,stage_only,late_wound_vs_normal_skin
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,51,Up,0.4219366168826061,0.7242445917832839,stage_only,late_wound_vs_normal_skin
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG,7,Up,0.4220162991294326,0.7242445917832839,stage_only,late_wound_vs_normal_skin
REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT,17,Up,0.42317232858592735,0.7255510633777373,stage_only,late_wound_vs_normal_skin
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,19,Up,0.423891555801129,0.7261068775046366,stage_only,late_wound_vs_normal_skin
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,38,Down,0.4252053319436593,0.7271433695134961,stage_only,late_wound_vs_normal_skin
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,15,Up,0.4253435728628846,0.7271433695134961,stage_only,late_wound_vs_normal_skin
REACTOME_SELECTIVE_AUTOPHAGY,85,Down,0.42611665038060786,0.7271433695134961,stage_only,late_wound_vs_normal_skin
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_INTERLEUKIN_SIGNALING,4,Up,0.4264236834025247,0.7271433695134961,stage_only,late_wound_vs_normal_skin
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,16,Down,0.4264747292358807,0.7271433695134961,stage_only,late_wound_vs_normal_skin
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,66,Down,0.4275390795044701,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_SENSORY_PERCEPTION_OF_TASTE,23,Down,0.42825873599090547,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_NPAS4_GENE_TRANSCRIPTION,5,Up,0.4299773403207524,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,76,Up,0.43002109835448177,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,138,Up,0.430067171441719,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,35,Up,0.430296788309412,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,37,Down,0.4304426887805697,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,15,Up,0.43054028176892944,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,20,Up,0.4306121759576117,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_SPERM_MOTILITY_AND_TAXES,6,Down,0.4307512387562199,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS,9,Up,0.4311246220434395,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_KETONE_BODIES,8,Down,0.43233645886598526,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_RECYCLING_PATHWAY_OF_L1,43,Up,0.43236186556783895,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,17,Up,0.43255793404951215,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,57,Up,0.43291170353163555,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,6,Down,0.4330723409002174,0.7275932016221203,stage_only,late_wound_vs_normal_skin
REACTOME_METALLOPROTEASE_DUBS,26,Down,0.4345999941333486,0.7294929581891276,stage_only,late_wound_vs_normal_skin
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,10,Up,0.43594653237884295,0.7310855168907969,stage_only,late_wound_vs_normal_skin
REACTOME_EICOSANOIDS,10,Down,0.43688334207058865,0.7319886806980328,stage_only,late_wound_vs_normal_skin
REACTOME_NETRIN_1_SIGNALING,39,Up,0.4379657414704634,0.7331339096746009,stage_only,late_wound_vs_normal_skin
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,25,Down,0.4388689842874248,0.7339774277709616,stage_only,late_wound_vs_normal_skin
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY,8,Down,0.43945266821608775,0.7342854583465175,stage_only,late_wound_vs_normal_skin
REACTOME_RHOBTB1_GTPASE_CYCLE,23,Up,0.43990794286184054,0.7343785640145893,stage_only,late_wound_vs_normal_skin
REACTOME_TYROSINE_CATABOLISM,4,Up,0.44079381076180213,0.7348658527297036,stage_only,late_wound_vs_normal_skin
REACTOME_GDP_FUCOSE_BIOSYNTHESIS,6,Up,0.44099947527794514,0.7348658527297036,stage_only,late_wound_vs_normal_skin
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN,6,Down,0.4426694529797983,0.7369804842181787,stage_only,late_wound_vs_normal_skin
REACTOME_MITOTIC_PROPHASE,107,Down,0.4432599677450768,0.7372957653533495,stage_only,late_wound_vs_normal_skin
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,20,Down,0.4437659624588898,0.7374318118133162,stage_only,late_wound_vs_normal_skin
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,20,Down,0.44432707964349283,0.7374318118133162,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_CDH11_FUNCTION,11,Up,0.4445454012454594,0.7374318118133162,stage_only,late_wound_vs_normal_skin
