gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_BETA_DEFENSINS,10,Down,0.17095457121932717,0.38553926613634765,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RHO_GTPASES_ACTIVATE_CIT,19,Down,0.17195976153599396,0.38691465055386376,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,7,Up,0.17224702011653648,0.38691465055386376,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,11,Up,0.17232081731497367,0.38691465055386376,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION,7,Down,0.1724064737778098,0.38691465055386376,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_KIT_IN_DISEASE,20,Down,0.17269660591518768,0.38709312399038415,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_INTEGRATION_OF_PROVIRUS,9,Down,0.17383261301281058,0.38916485105669413,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,29,Up,0.1746449318370468,0.3905077672950024,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_OF_PG,8,Down,0.1749514795853148,0.3905629237221384,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,13,Up,0.17509458604300437,0.3905629237221384,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9,7,Down,0.17584318893717216,0.39133366088927934,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ERKS_ARE_INACTIVATED,13,Down,0.17586594335938235,0.39133366088927934,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,17,Up,0.17616178313824946,0.39151796542696793,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,8,Up,0.1777277256627541,0.3945212074494469,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,20,Up,0.1798521206334586,0.39875536516803,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FREE_FATTY_ACID_RECEPTORS,3,Down,0.182143175910946,0.4028365569194792,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,26,Down,0.1822352680950515,0.4028365569194792,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_GLYCOSPHINGOLIPID_TRANSPORT,8,Up,0.18235038920402977,0.4028365569194792,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PHASE_3_RAPID_REPOLARISATION,7,Down,0.1826198457445215,0.40294751077842794,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MEIOTIC_SYNAPSIS,52,Down,0.18415790301703908,0.40585398770421804,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_EXTRACELLULAR_MATRIX_FOCAL_ADHESION_AND_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,12,Up,0.18538023736623283,0.4080585344660311,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,6,Down,0.1860334079661943,0.40858100697395916,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,42,Down,0.18606218870359295,0.40858100697395916,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CHOLESTEROL_BIOSYNTHESIS_VIA_DESMOSTEROL_BLOCH_PATHWAY,10,Up,0.18905438315313794,0.4146562723573598,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,16,Down,0.18959016169513954,0.4153357773488277,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,86,Down,0.18991988898928533,0.4153851049144111,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,176,Down,0.19006467531720334,0.4153851049144111,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_BMP,27,Up,0.19097439378938824,0.4168775959440565,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,7,Down,0.1916589919531454,0.41779061983258636,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS,3,Down,0.1918472704780756,0.41779061983258636,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,23,Down,0.1926249600081148,0.41856662854887977,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,84,Down,0.19282824767371912,0.41856662854887977,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FRUCTOSE_METABOLISM,6,Down,0.19288679781333035,0.41856662854887977,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,438,Down,0.19364175439382414,0.4191708236913586,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,20,Up,0.1937060262373745,0.4191708236913586,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,4,Up,0.1938494015982888,0.4191708236913586,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ESTROGEN_BIOSYNTHESIS,6,Down,0.19493340324633165,0.4210195007834989,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,13,Down,0.1954177762770096,0.421240108971804,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,35,Down,0.19549391346732797,0.421240108971804,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ERK_MAPK_TARGETS,22,Down,0.19794204218886902,0.426015776982601,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,12,Up,0.19868942380138224,0.4271241648502229,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_HIPPO,20,Up,0.1997027065023801,0.4288009048497367,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,34,Down,0.1999701464361008,0.42887412969609484,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_THE_ACTIVE_COFACTOR_UDP_GLUCURONATE,5,Down,0.20135170118953172,0.43133383075333254,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_STAT5_ACTIVATION,7,Down,0.20169559573381793,0.4315675261452356,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,36,Down,0.20284875986287523,0.43353025654414495,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,99,Down,0.20469299499193905,0.4366615929086374,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,5,Down,0.20478906043919773,0.4366615929086374,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,14,Down,0.20668497114787002,0.44019348432188304,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RHOBTB_GTPASE_CYCLE,35,Down,0.20778293320849936,0.44201971208011787,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,6,Down,0.20828263200956693,0.4421083789655948,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RHOF_GTPASE_CYCLE,42,Down,0.2083056888923858,0.4421083789655948,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TP53_REGULATES_METABOLIC_GENES,82,Down,0.20871625977591257,0.44221948719876697,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,47,Down,0.20895379636896197,0.44221948719876697,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,16,Up,0.2091750409002733,0.44221948719876697,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TIGHT_JUNCTION_INTERACTIONS,24,Up,0.20932043191671776,0.44221948719876697,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CRISTAE_FORMATION,33,Down,0.21037062780446986,0.44392791493067235,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,186,Down,0.21085607108796345,0.44444203974733576,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS,3,Up,0.21252937807198388,0.4474198445699397,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS,5,Up,0.21275568234718573,0.4474198445699397,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,79,Up,0.21391904864453043,0.44895291143797084,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,20,Down,0.2139732047985106,0.44895291143797084,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_NPAS4_GENE_TRANSCRIPTION,5,Down,0.21471624609798806,0.4499982443878017,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,33,Down,0.21496642247208245,0.4500094356534026,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,16,Down,0.21568964989933026,0.45086919857169433,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,55,Down,0.2158677338101692,0.45086919857169433,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_GABA_RECEPTOR_ACTIVATION,44,Up,0.21641742219607132,0.4515042247404984,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,21,Down,0.2174408968172468,0.4526927487766422,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SELENOAMINO_ACID_METABOLISM,114,Down,0.21747970466255442,0.4526927487766422,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SPHINGOLIPID_METABOLISM,102,Up,0.21823337726037997,0.4535044830862303,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NEUROTRANSMITTER_CLEARANCE,8,Up,0.2183631488200837,0.4535044830862303,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,32,Down,0.22028259464559094,0.45697450221060515,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,29,Down,0.22119355095733342,0.4582122369060188,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,113,Down,0.22137783806993727,0.4582122369060188,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,20,Down,0.2231006100904458,0.4612586291858711,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,14,Down,0.2239693796776696,0.462534516682648,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,31,Down,0.22467516958955536,0.463471337492259,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,16,Down,0.2249421909392868,0.46350195846009995,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_KIDNEY_DEVELOPMENT,40,Up,0.22542935666169242,0.46398561875049343,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NADE_MODULATES_DEATH_SIGNALLING,6,Down,0.22570285971975598,0.46402892188468847,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,46,Down,0.22608888829281842,0.46430321417005616,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CREATINE_METABOLISM,11,Up,0.22666483357925116,0.46496647781100847,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,16,Up,0.2271486782873799,0.46499412856639405,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,10,Down,0.2271842913235157,0.46499412856639405,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,16,Down,0.22846918551595485,0.46709904774133026,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TYROSINE_CATABOLISM,4,Down,0.22872097005832276,0.46709904774133026,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,35,Down,0.22940536867863362,0.46776386118984725,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,51,Down,0.22955549662309152,0.46776386118984725,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,19,Down,0.2311674093966476,0.4702611167275423,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION,8,Up,0.23129273641006431,0.4702611167275423,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_COMPLEX_III_ASSEMBLY,26,Down,0.23184809113700855,0.47086938288378094,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,116,Down,0.23266449016213508,0.47200588622296274,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION,5,Down,0.23346805031803733,0.4731138660248651,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,11,Down,0.2343134460490416,0.47430409013010844,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,99,Down,0.23482859530789693,0.4748239363871447,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,165,Down,0.23596447036644155,0.47659636981705444,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,22,Up,0.2369641428711751,0.4780901148158286,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PROTEIN_HYDROXYLATION,19,Down,0.2373451628178578,0.47833378208248095,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_TP53_ACTIVITY,159,Down,0.23775822479158776,0.4786414207743026,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,17,Up,0.23883999405569434,0.4802931171491971,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_BCR_SIGNALING,6,Down,0.23932925010223025,0.48075099638021773,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,20,Down,0.2402269318230536,0.4816235285750461,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,12,Down,0.240534828069239,0.4816235285750461,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,18,Down,0.24054972754727544,0.4816235285750461,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,28,Up,0.24093853020758207,0.48187706041516415,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_STRAND_ASYNCHRONOUS_MITOCHONDRIAL_DNA_REPLICATION,10,Down,0.2423705246726681,0.4842141569003956,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RHO_GTPASE_CYCLE,442,Down,0.24487481311767817,0.48826416103473314,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,29,Down,0.24492902963766267,0.48826416103473314,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_AXIAL_MESODERM,9,Down,0.24759678799423562,0.4930475583243825,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,21,Down,0.24787172377515465,0.49306085313715825,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION,7,Down,0.2482069302243068,0.49319387865110903,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,14,Down,0.24906130834420873,0.4941949850194064,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,13,Up,0.2492485044140314,0.4941949850194064,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,53,Up,0.2505477552608812,0.49623574802747805,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,60,Down,0.2515853273636565,0.4977543936430578,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2,11,Down,0.2522068652757473,0.4984475466417458,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TNF_SIGNALING,57,Down,0.2530450577833172,0.49956693470003977,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,18,Down,0.25356092534778596,0.5000482626493891,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CO_INHIBITION_BY_CTLA4,21,Down,0.25419070140367456,0.5004240350777067,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,143,Down,0.2542960004148956,0.5004240350777067,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,13,Up,0.2547426741550592,0.500706068958563,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CELLULAR_RESPONSE_TO_MITOCHONDRIAL_STRESS,9,Down,0.2549841569886915,0.500706068958563,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MET_PROMOTES_CELL_MOTILITY,41,Down,0.25583947559426895,0.5015287189235816,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION,19,Down,0.2559488239120346,0.5015287189235816,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,10,Down,0.25680791884392684,0.5026762032323083,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,57,Down,0.2575624882576551,0.5033163423704833,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1,5,Down,0.25768263230175453,0.5033163423704833,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,108,Down,0.2584187462181867,0.5042183179925979,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_EPH_EPHRIN_SIGNALING,87,Down,0.25908947769612595,0.5043834598050876,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_INDUCTION_OF_CELL_CELL_FUSION,13,Up,0.2592500060891594,0.5043834598050876,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,58,Down,0.2593266428268813,0.5043834598050876,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_MAPK_MUTANTS,7,Down,0.2596301197114287,0.5044399154646997,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,71,Down,0.2600126335668772,0.504649652054826,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1,6,Down,0.26068968394133063,0.50542999903393,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_RAS_BY_GAPS,55,Down,0.2613860642940158,0.5062216342541608,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RHOG_GTPASE_CYCLE,73,Down,0.26164883163299935,0.5062216342541608,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,78,Down,0.26292291721963196,0.5080429319712542,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,357,Down,0.26328994471246436,0.5080429319712542,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,9,Down,0.26341943099488857,0.5080429319712542,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLC5_17_25_TRANSPORTERS,5,Up,0.2649420811577462,0.5100671848376968,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NTRK2_ACTIVATES_RAC1,5,Up,0.2650240269423288,0.5100671848376968,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,16,Down,0.26553949144494077,0.5105246707905869,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,27,Up,0.26623916935380076,0.5112303190470312,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CALCINEURIN_ACTIVATES_NFAT,9,Up,0.2664628104717388,0.5112303190470312,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,4,Up,0.2670661603445779,0.5118536003267302,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS,5,Up,0.26749993373164405,0.5121509147903768,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS,7,Down,0.2690234085827165,0.5141054402271938,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_OF_PE,11,Down,0.2690802140906205,0.5141054402271938,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,25,Down,0.2694502226776339,0.5142777874158786,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MISCELLANEOUS_SUBSTRATES,9,Up,0.2705463699501415,0.5156098098155631,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,10,Down,0.2707091765353746,0.5156098098155631,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,54,Down,0.27132167797087225,0.5162414535305002,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A,5,Down,0.27181732022360144,0.5166496738065972,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,11,Up,0.27218097588000145,0.5168064397390937,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2,13,Down,0.2728052065127597,0.5174571409395793,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,13,Down,0.2735830704628875,0.5183976118667909,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,15,Up,0.27444023662814526,0.5194862563568805,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,11,Up,0.27485751354884425,0.5196566627421876,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_OF_KETONE_BODIES,8,Up,0.27509571972151714,0.5196566627421876,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS,16,Up,0.27543840751697296,0.5197698080248422,nonE_restricted,hypertrophic_scar_vs_late_wound
