entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
166929,0.6790099315961013,3.748174046636228,4.898151533882177,3.644057164871335e-6,1.5190159919717151e-5,3.558770415308196
375248,0.9891067680716739,3.486809915951854,4.897887781443606,3.649251567624723e-6,1.5208445720851242e-5,3.602527826041122
388152,1.0134448874587059,4.357455128833275,4.897811070012382,3.6525281080683315e-6,1.5218732406908302e-5,3.5309097094994915
3640,-1.546949070120979,-2.366994627912513,-4.897322181642192,3.65651923032635e-6,1.5231991280490012e-5,4.188810921154989
55163,-0.42267004632543426,4.414324537136179,-4.8972322811159215,3.657872587095716e-6,1.5234258558377623e-5,3.4966579748302626
10497,0.6538316866143701,5.744144230590496,4.896653179017277,3.666602038182838e-6,1.5267237898484005e-5,3.386098719699449
147184,1.188747549958498,4.034480562499306,4.895739855421355,3.6837948178176404e-6,1.533543502646216e-5,3.609476682376852
987,0.5137208287835406,5.408323137930367,4.895447317186377,3.684844414501119e-6,1.5336413678302734e-5,3.398938138591708
10380,-0.3211123975603005,4.369788129989586,-4.894141745817833,3.7046947365014395e-6,1.5414380183012132e-5,3.496177709220426
55214,-0.7123752926019717,4.202005659332098,-4.894107648958485,3.7052145471513572e-6,1.5414380183012132e-5,3.5353790684332047
399744,0.7026833805048698,2.53200290176367,4.893956332787567,3.707522236165904e-6,1.5420573489014315e-5,3.7627634576215083
4212,0.4919052692785266,3.4514303529787433,4.893328346391927,3.717114465088892e-6,1.5455827222957384e-5,3.5596636649283226
121391,3.2343280561936165,0.37703914129634375,4.893698115243441,3.7176398902105265e-6,1.5455827222957384e-5,4.057581937183047
125228,-0.48351001132195304,3.4072099019478324,-4.892970600147842,3.7225896767591245e-6,1.5472989188454205e-5,3.6180177773060898
55764,0.32743606406407544,4.992444377855289,4.892470200543251,3.73026132200595e-6,1.5501454520425965e-5,3.406255744942582
10663,-1.2515039457482806,0.40331489842165213,-4.892168368828711,3.7348961481211854e-6,1.551729028529872e-5,3.981674917410947
101929613,1.8881609937752548,-2.474961038026413,4.892066160827448,3.7364668888588896e-6,1.5520391584011477e-5,4.168852635240001
57584,0.504477493553293,5.63887908313165,4.891835200319538,3.7400186751359427e-6,1.553171849010469e-5,3.3603344814910887
