entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
28914,5.799026772482426,0.42812354062915314,4.877873477606896,4.157087571398158e-6,7.267762477423949e-6,3.8667562237312563
57704,-0.4215955557111002,6.2817201004160195,-4.876719459141912,4.166994457744405e-6,7.284406150298896e-6,2.985495446094788
4058,1.100716219758558,0.6561014651148737,4.876129873068598,4.177018463773214e-6,7.30125145324785e-6,3.658519493484965
116151,-0.34993631167057426,6.2415472337999685,-4.875918263728901,4.180621914246167e-6,7.306871811319139e-6,2.9781681597638467
59341,-0.5483260520588176,3.384668280715426,-4.875514640336283,4.187503518341175e-6,7.318220136146834e-6,3.2200850020303236
120892,0.9829560658088141,3.4200802593266157,4.869991312883686,4.285627890329834e-6,7.489010445199113e-6,3.2013548753031493
342979,-0.9231808528569292,-1.499235157738012,-4.869574321563104,4.290066939470342e-6,7.496071863705185e-6,3.8870818262957076
6725,-1.2785728083420629,-0.649513469408171,-4.868627813036989,4.306633116866004e-6,7.524319843877702e-6,3.800367688924105
255374,-0.691287650337784,-0.05651565673583828,-4.867350031953161,4.329096096592021e-6,7.562864205115157e-6,3.7204091162002353
79893,-0.21403948317876154,5.842965001715004,-4.867239449395246,4.3310454517894766e-6,7.565567753200116e-6,2.939080831299939
26010,0.45983282759492106,6.19795019625956,4.865859634488167,4.355440810594892e-6,7.6074763471884245e-6,2.939485029185165
54939,0.2738716397533594,5.198684704746736,4.864643666607747,4.377050078073548e-6,7.64451126241043e-6,2.956342262743184
1299,-1.0579085468419263,1.5775402849728464,-4.863708471739786,4.393740566348462e-6,7.672949464271487e-6,3.50113794940388
1521,1.056323292393359,1.7954039209484074,4.863088151426619,4.404845597192534e-6,7.691629207969787e-6,3.437602244415798
84261,-0.5319849601901221,2.900701207209364,-4.862081292035228,4.422928626819436e-6,7.722489161200218e-6,3.2670347076569524
2874,-0.29919609531021685,5.1830653392976656,-4.861296943221277,4.437065414551805e-6,7.746453842428923e-6,2.941510117440723
3104,-0.3823742539005721,4.907326623275801,-4.861136108182499,4.439969665577685e-6,7.750805565841111e-6,2.957678133858912
57659,-0.30842569300205547,6.569232803101056,-4.8610717563435974,4.441132205630413e-6,7.752116278837031e-6,2.9315120353353574
284403,-0.5064261078915959,3.368164631414153,-4.860829041111776,4.445519611821578e-6,7.759055318037494e-6,3.152858195902425
26020,-0.46373731104949734,7.903890591354141,-4.86060322152108,4.449605391879493e-6,7.76546667195282e-6,3.008992547030246
2979,-0.6694371846114746,1.6502744844084285,-4.859809510256146,4.4639951004105285e-6,7.789857622393869e-6,3.475973465763576
126231,-0.6093116034978339,0.24328641107058596,-4.858897222809982,4.480590464438239e-6,7.818092656371754e-6,3.6545267683230316
1386,0.5149774893138837,4.4569129605794044,4.85851549696057,4.4875522078512274e-6,7.829514503486913e-6,3.0036361755540053
220042,0.6194480248124097,2.037772860189995,4.857877010581153,4.4992201546629025e-6,7.849144472542183e-6,3.3980650699255417
5586,-0.5478258842293453,4.607514591985869,-4.857594882936954,4.504385258413998e-6,7.857427277253768e-6,2.9674603423775103
