entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
79695,0.8402990819519338,2.3385420300738753,4.7698453424270735,6.156069324778021e-6,1.3805696678923936e-5,3.218874215800515
115992,0.7140683507683705,4.129494537558237,4.769160905103947,6.173183228205505e-6,1.3841970064114968e-5,2.9508707477678087
5914,0.6337354342056987,5.22387556132867,4.769139699551263,6.17371419610375e-6,1.3841970064114968e-5,2.7924576049719008
3198,-0.7642808134467474,0.9803155424907827,-4.768900940757946,6.179695561731438e-6,1.3853731126543785e-5,3.351147547612544
79919,-1.798860337182342,4.3080777879750025,-4.769053574383113,6.192036423979761e-6,1.3879744503227967e-5,2.7552842978408254
4185,-0.8430584808833534,0.8647991955265316,-4.768064930119193,6.2006836039957665e-6,1.3897473107920044e-5,3.282560599001231
64771,-0.46430944241252536,6.910723554525426,-4.767613682882474,6.212040904692385e-6,1.3920109716774129e-5,2.7505473260259388
100506725,1.5026957979185038,-2.057259795812457,4.76760490470874,6.212262039941208e-6,1.3920109716774129e-5,3.6110967178197475
60436,0.4469548046871745,3.9815876607389002,4.767373095606746,6.218104422371727e-6,1.3931543094816426e-5,2.9635553054999324
6835,-0.6540563458787854,2.8620000394840948,-4.7665113492490105,6.239870189996225e-6,1.3978645545203917e-5,3.0520884452683834
677809,-0.9978221516901264,-0.8568290956147655,-4.7655910001610575,6.263197811527622e-6,1.4029235259725625e-5,3.5431244676758507
51744,1.2047451705104801,0.2088532919286688,4.764321497974068,6.2955142242619255e-6,1.4099944965936458e-5,3.547165656573326
57700,0.6693506866121126,4.087936215969269,4.764261908338378,6.297035107228745e-6,1.410167388606209e-5,2.863011551286263
100506289,1.4591203836842017,-2.0278377673852463,4.7635710571910765,6.314693490562908e-6,1.4139536655227614e-5,3.6170450402833634
8605,0.9460140593127626,3.236183418847224,4.762643800749702,6.3384700498727875e-6,1.4191088295963699e-5,3.107340620369987
6602,-0.23912286429074747,5.819000875084236,-4.7618698217612865,6.3583828211652885e-6,1.4233978140497112e-5,2.701454399227255
2353,-1.9273133800259927,8.955964739157913,-4.761867396676029,6.3750045149771415e-6,1.426949120452979e-5,2.853289053295323
525,2.3404281409502943,2.2115541266975702,4.761266113782256,6.380934554120163e-6,1.4281067005768278e-5,3.301791932200251
222699,1.0426338208432553,-1.3291399825002908,4.760771404471473,6.386746956994681e-6,1.4292376806899554e-5,3.619126804069408
2888,1.8376442686447891,-0.645940523658756,4.760146314054182,6.402943299354985e-6,1.4326918524486632e-5,3.54918119713402
6169,-0.5186606482146425,7.3167487993482165,-4.758680452116994,6.441080903530467e-6,1.4410540914041725e-5,2.7281325241125494
23645,-0.8752531427761143,6.553780541676293,-4.758389801971641,6.454060123320241e-6,1.4437863616727672e-5,2.6934070873566505
5912,0.4759272542766064,5.4295104433543555,4.758046125417875,6.4576525725806186e-6,1.4444183926006232e-5,2.7344651750762905
114905,1.4653635173739032,0.6435346447165464,4.757260272905912,6.478240230366709e-6,1.4488482802294391e-5,3.31019106074282
23160,-0.40887616108860403,5.035599611389252,-4.7572314512881455,6.478996505142003e-6,1.4488482802294391e-5,2.7268909906339207
92162,1.0327159257555953,0.5755505470657771,4.756451638509162,6.49949123091031e-6,1.453258762460637e-5,3.481066184060154
54531,-0.3117246564579679,4.6619090258066205,-4.756008037387415,6.5111778437610555e-6,1.455698974354986e-5,2.734920714586444
8991,0.7860199787455775,4.898343562778583,4.7554347970128985,6.528192729453554e-6,1.45932970322784e-5,2.7504874864715436
123103,1.8997427515524064,-1.9150254296070008,4.754402650298679,6.553642279716372e-6,1.4648448538079245e-5,3.6341028415465235
54456,1.2859038725771739,0.021886730620011324,4.754162287867367,6.560023250413418e-6,1.4660970656621278e-5,3.432886145071775
667,-0.7793848201998497,7.860323860182427,-4.753771595909052,6.570407932030184e-6,1.4682436619059619e-5,2.7894610243700972
54752,-0.44959654166976293,0.994556800530386,-4.753618351425228,6.574485560881953e-6,1.4689805224379529e-5,3.2896943239078738
89777,-2.704119627570827,4.15480870980346,-4.753169533540394,6.603490236486751e-6,1.475286161162898e-5,2.7409807490713263
7582,-0.48620487123409273,3.8582815382410005,-4.750597693081379,6.655364415384805e-6,1.486698974697835e-5,2.8161703860401452
10042,-0.2801703796529189,4.758752995773368,-4.750067204166408,6.669667726817509e-6,1.4897173621381598e-5,2.7348064468725806
23023,-0.3249784500255055,4.792350995125269,-4.7499392155428515,6.673123086081654e-6,1.4903123542620264e-5,2.7122610577466446
619568,-1.0819913771877876,-0.36309575278540157,-4.749880316771773,6.674713783097335e-6,1.4904908185713912e-5,3.4158729927052285
51121,0.5008087182925602,3.485276605615896,4.749785463829131,6.677276278979715e-6,1.4908862214740785e-5,3.009999006224323
100507674,-1.3040680390703876,-1.639438254713158,-4.74947949364683,6.685548713663757e-6,1.4925562808818459e-5,3.5152038261388423
54732,0.4119492120167454,7.262826600638242,4.749251404785743,6.691721962414464e-6,1.4937573542418726e-5,2.6757748394723997
29088,-0.40609441701140714,5.131288101134635,-4.7489593913077,6.699633413696434e-6,1.495346106525488e-5,2.6864417857058616
120425,1.5567774827333998,4.576048514114966,4.74878580415835,6.711615554844865e-6,1.4978429451484409e-5,2.985325627962032
