entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
2747,-0.3832243306910126,1.8330620647336364,-4.710434146751493,8.154125639797769e-6,1.8221461152593424e-5,2.8871661819871512
200010,-0.9645131463391778,1.7436683129117676,-4.709532168607554,8.183585394416184e-6,1.828462886289581e-5,2.85311917338102
3190,-0.25829330883795976,8.980818914296988,-4.709509245300037,8.184335443012687e-6,1.828462886289581e-5,2.506790688377425
92737,2.477758571968324,1.8594220836808373,4.70753246990463,8.258436173869825e-6,1.8447988458630317e-5,2.976457015731949
51360,0.4643711745424688,3.7099386178790423,4.7070320592935815,8.265783071205565e-6,1.8462209898900307e-5,2.5537834062146105
60488,-0.3037502292133558,4.9467648013836625,-4.706790354962056,8.273772075385375e-6,1.847786198641101e-5,2.3954763964247956
102723555,-0.9112992076635762,0.47100763939162793,-4.70582325088503,8.305812602033328e-6,1.8547218392277695e-5,3.043709705487095
28467,4.8585686262768935,-2.070481056249178,4.705913754118669,8.317360689922984e-6,1.857080332391318e-5,3.359632673079034
84750,-0.3993284794793608,2.450984067836527,-4.705153302487873,8.328078804449498e-6,1.859252973784439e-5,2.7469148253373428
653635,-0.6871176805967245,6.094269952894448,-4.704881739382144,8.338300997968699e-6,1.861314398230618e-5,2.341501642997696
10966,-0.5386919412489237,3.5271821063768627,-4.704748019059198,8.341576788155771e-6,1.8618249092482816e-5,2.53794455245197
129685,-0.31767346799620366,4.345357656666927,-4.704392496808573,8.353434950066704e-6,1.8642506421098255e-5,2.4442890183677086
9592,-0.9062296864866788,6.42524865509086,-4.70428692722443,8.364610225246361e-6,1.8665234170557445e-5,2.3472545459967744
339942,0.8133092937192543,1.7189463031114824,4.703873073001107,8.370789329260727e-6,1.8676809133860674e-5,2.896550825521193
51237,3.737069009051033,0.06133262338875329,4.7038789210293475,8.379873784775987e-6,1.869486297316908e-5,3.256009196870796
23250,-0.44778446623273904,5.391119242222232,-4.70333420718475,8.388830253041402e-6,1.871262703880068e-5,2.3371819014969617
7458,-0.48027807005464673,8.67033211447521,-4.702668851960106,8.411158026748894e-6,1.8760210197305725e-5,2.465269389277407
5094,-0.24897115974785677,8.423817770468201,-4.702075543020577,8.431116721338498e-6,1.8802498726291907e-5,2.443966973697419
102659353,-1.1310491550560433,1.1427793636805337,-4.70189350399939,8.437249654223991e-6,1.8813947624275644e-5,2.887612487765092
80201,1.1816380300785805,-1.0281157130547123,4.700675795401544,8.478385977296044e-6,1.8903437485672853e-5,3.2324162193827473
55966,1.6140793199090337,1.054297909208534,4.70010373474007,8.50095737648481e-6,1.8951518640993662e-5,3.0092693778919184
9858,0.5436075849048554,3.579091941342792,4.699972346309617,8.502238325217065e-6,1.895213039250765e-5,2.573794315647442
10042,-0.27983386630243334,4.764240780526521,-4.699827390467517,8.507161530149282e-6,1.8960859901891674e-5,2.3816983851742215
340542,-1.0958854091449333,-0.6327984554683528,-4.6995572450357495,8.51634399101351e-6,1.8979079300129406e-5,3.171376351424742
2891,3.2167838383169287,-3.3595442488826537,4.698517812427853,8.554445024528899e-6,1.906157927672109e-5,3.3839344799464817
3030,-0.3845801322457616,7.828350339130503,-4.698411718837018,8.55538830886239e-6,1.906157927672109e-5,2.390800521981908
51257,0.4443582230686758,4.776666932829637,4.6968352098494615,8.60940641462064e-6,1.9179663201714626e-5,2.3698533840649993
27043,-0.27843107863089767,5.300206790513055,-4.6966459150016,8.615914694537906e-6,1.919189137388551e-5,2.3174070903455597
285955,-0.6253345965379262,2.034809659451851,-4.696552885221348,8.61911496628344e-6,1.9196748959090476e-5,2.8034936883662667
